episode,a_cnt,state,action,reward,DAsum,SNr,cart_pos,cart_v,pole_angle,pole_v
89,87,554,0,1,-0.020346061029909546,1.5051684799,-0.2360947498987957,-0.020343236334867787,0.009144952523987782,-0.2608549336090804
89,88,770,1,1,0.49667511444257895,1.4522921254,-0.23650161462549305,-0.4107152876494894,0.003927853851806174,0.3273672369439482
89,89,554,0,1,0.003729003548003651,1.5049650193,-0.24471592037848283,-0.02052774559894255,0.010475198590685138,-0.25675477520404844
89,90,770,1,1,0.47124168388460186,1.4572588765,-0.2451264752904617,-0.41091805869170134,0.005340103086604169,0.33187821870822776
89,91,554,0,1,0.025380393932705192,1.5050023094,-0.25334483646429573,-0.020750979972616046,0.011977667460768724,-0.25179407183614644
89,92,770,1,1,0.4481177471496135,1.4619712934,-0.25375985606374807,-0.4111618043106178,0.006941786024045796,0.3373015076315028
89,93,554,0,1,0.04484074452245013,1.5052561133,-0.2619830921499604,-0.0210180591467648,0.013687816176675853,-0.24585914117080387
89,94,770,1,1,0.42708367440449435,1.4664524708,-0.2624034533328957,-0.411452081079135,0.008770633353259775,0.3437611221722704
89,95,554,0,1,0.06232039609316853,1.5057045207,-0.27063249495447844,-0.021335140508784822,0.015645855796705185,-0.23881324866108078
89,96,770,1,1,0.40794073518283624,1.4707233076,-0.27105919776465415,-0.4117955270616435,0.010869590823483568,0.3514053401478887
89,97,554,0,1,0.07800953169085956,1.5063277247,-0.279295108305887,-0.0217095608587779,0.01789769762644134,-0.23049344681214223
89,98,770,1,1,0.3905091141245224,1.4748027149,-0.2797292995230626,-0.41220000847526345,0.013287828690198495,0.3604100556551386
89,99,554,0,1,0.09208011770162772,1.50710782,-0.28797329969256785,-0.022150005585437726,0.020496029803301268,-0.2207067904756035
89,100,770,1,1,0.3746261198804067,1.4787078061,-0.28841629980427663,-0.41267479249346645,0.016081893993789197,0.37098276420959075
89,101,554,0,1,0.1046876489328149,1.5080286212,-0.296669795654146,-0.022666708796085566,0.02350154927798101,-0.20922583987425503
89,102,770,1,1,0.3601445571938997,1.4824540673,-0.29712312983006767,-0.4132307488496775,0.01931703248049591,0.38336725904269053
89,103,554,0,1,0.11597273036933076,1.5090754977,-0.3053877448070612,-0.023271688318151962,0.02698437766134972,-0.1957833465318236
89,104,770,1,1,0.3469312541434304,1.4860555128,-0.30585317857342426,-0.41388058290129087,0.023068710730713246,0.39784913421580337
89,105,554,0,1,0.12606250289273357,1.510235225,-0.3141307902314501,-0.023979019797791823,0.031025693415029313,-0.1800659988165879
89,106,770,1,1,0.33486573073774195,1.4895248254,-0.31461037062740593,-0.414639102522191,0.027424373438697556,0.41476220324911106
89,107,554,0,1,0.1350719381691856,1.51149585,-0.32290315267784975,-0.024805154194537382,0.035719617503679774,-0.16170708336704298
89,108,770,1,1,0.3238389928878449,1.4928734827,-0.3233992557617405,-0.41552352040469925,0.032485475836338915,0.434495954688336
89,109,554,0,1,0.1431049994904524,1.5128465694,-0.33170972616983446,-0.02576928260539013,0.041175394930105635,-0.14027789644749322
89,110,770,1,1,0.31375243568905853,1.4961118726,-0.33222511182194225,-0.4165537917530986,0.038369837001155774,0.4575041773225579
89,111,554,0,1,0.15025570133825783,1.5142776194,-0.34055618765700424,-0.026893751210982864,0.04751992054760693,-0.11527771588490965
89,112,770,1,1,0.3045168599565835,1.499249397,-0.3410940626812239,-0.4177529844416149,0.04521436622990874,0.4843148957348674
89,113,554,0,1,0.15660905762547694,1.5157801764,-0.3494491223700562,-0.02820452667168133,0.054900664144606086,-0.08612212096930372
89,114,770,1,1,0.2960515719115303,1.5022945656,-0.35001321290348986,-0.4191476737092022,0.053178221725220014,0.5155417584398055
89,115,554,0,1,0.16224194767122446,1.517346267,-0.3583961663776739,-0.029731707627730197,0.06348905689401613,-0.05212942703326684
89,116,770,1,1,0.2882835765467213,1.5052550813,-0.3589908005302285,-0.420768345157073,0.06244646835335079,0.5518970111375944
89,117,554,0,1,0.16722389183513753,1.5189686865,-0.36740616743337,-0.03151006966052716,0.07348440857610268,-0.012504987758271136
89,118,770,1,1,0.22318624173221313,1.5081379171,-0.36803636882658053,-0.42264977632521844,0.07323430882093726,0.5942061589174873
89,119,770,1,1,-1.0602699120827137,1.5103697795,-0.3764893643530849,-0.03357961691191108,0.08511843199928701,0.03367688092043586
89,120,560,1,1,-1.051630448663905,1.2337754508,-0.3771609566913231,0.3552439136342943,0.08579196961769572,-0.5224522654961486
89,121,344,1,1,1.2924689161757852,0.9259228255,-0.3700560784186372,0.7440773851389775,0.07534292430777276,-1.0783654424404296
89,122,134,0,1,-0.26531769416043427,1.0926145433,-0.35517453071585764,1.1331689340342272,0.053775615458964164,-1.638217155237608
89,123,344,1,1,1.2145427862051947,0.9388475147,-0.3325111520351731,0.7423786393920341,0.021011272354212004,-1.0370766674078236
89,124,134,0,1,3.0934289059308546,1.0899613663,-0.31766357924733246,1.1323307487827727,0.00026973900605553255,-1.6156988615207037
89,125,308,0,1,0.4080651054501956,1.6663498205,-0.295016964271677,0.7420836669441254,-0.03204423822435855,-1.0302489567914428
89,126,524,0,1,-0.17196898598086152,1.7242011931,-0.2801752909327945,0.35229511072404807,-0.052649217360187406,-0.4552856764697748
89,127,734,1,1,0.4121163323257664,1.6640231107,-0.2731293887183135,-0.03712685023611301,-0.0617549308895829,0.1125661413942618
89,128,524,0,1,-0.14385124679072048,1.7224815033,-0.27387192572303576,0.35389072085539347,-0.05950360806169766,-0.49098657295692405
89,129,734,1,1,0.3840868775452362,1.668144274,-0.2667941113059279,-0.0354150718931745,-0.06932333952083614,0.07445487679765406
89,130,524,0,1,-0.11850046063769382,1.7210429908,-0.2675024127437914,0.3556821672284014,-0.06783424198488305,-0.5311466583094367
89,131,734,1,1,0.35868372177071806,1.6719851428,-0.26038876939922334,-0.03347970300624731,-0.07845717515107178,0.031325644370257866
89,132,524,0,1,0.16082954358193013,1.7198579862,-0.2610583634593483,0.3577088714822078,-0.07783066226366663,-0.5766949167572821
89,133,518,0,1,-0.1518215529198763,1.7306721543,-0.25390418602970416,-0.03127648948975997,-0.08936456059881227,-0.017842344935425025
89,134,734,1,1,0.38333764848650453,1.67557198,-0.25452971581949935,-0.4200190584910043,-0.08972140749752078,0.5367064518153037
89,135,518,0,1,-0.12608738906536598,1.7291539388,-0.2629300969893194,-0.0287503416034251,-0.0789872784612147,-0.07417866088421332
89,136,734,1,1,0.3576167325326808,1.6794053565,-0.2635051038213879,-0.41768939405079863,-0.08047085167889896,0.48421280345801276
89,137,518,0,1,-0.10288882257730125,1.7278930649,-0.2718588917024039,-0.026499739124336952,-0.07078659560973871,-0.12430573054567007
89,138,734,1,1,0.33430374036398225,1.6829815238,-0.2723888864848906,-0.41559049423663513,-0.07327271022065211,0.43707490402677684
89,139,518,0,1,-0.08198153372115913,1.7268641767,-0.2807006963696233,-0.024466531633014155,-0.06453121214011658,-0.16955972393481278
89,140,734,1,1,0.3131681574500511,1.6863245612,-0.28119002700228357,-0.41367091069125667,-0.06792240661881283,0.39407268864800826
89,141,518,0,1,-0.06314474978291629,1.7260443614,-0.28946344521610873,-0.022597988995082308,-0.06004095284585266,-0.211137903139482
89,142,734,1,1,0.2940015245560431,1.6894562428,-0.2899154049960104,-0.41188293389231934,-0.0642637109086423,0.3540958893395938
89,143,518,0,1,-0.046178968018239175,1.7254129139,-0.29815306367385674,-0.02084578877972637,-0.05718179312185043,-0.25012958820323616
89,144,734,1,1,0.276615333580856,1.6923962581,-0.2985699794494513,-0.4101818481015385,-0.06218438488591515,0.31611769792723066
89,145,518,0,1,-0.03090389992848519,1.7249511242,-0.30677361641148204,-0.019164979724370368,-0.055862030927370535,-0.2875443822021454
89,146,734,1,1,0.2608391256364285,1.6951624114,-0.30715691600596945,-0.40852509654031405,-0.06161291857141344,0.279169865179946
89,147,518,0,1,-0.017156618246716215,1.7246420852,-0.3153274179367757,-0.017512963974291196,-0.05602952126781452,-0.32433816928727555
89,148,734,1,1,0.24651876490525915,1.6977708027,-0.31567767721626155,-0.40687140483147505,-0.06251628465356003,0.24231893316151287
89,149,518,0,1,-0.004789879929483876,1.724470519,-0.32381510531289104,-0.015848516649463573,-0.05766990599032977,-0.36143741822885955
89,150,734,1,1,0.2335148833537316,1.7002359903,-0.3241320756458803,-0.4051798870221831,-0.06489865435490696,0.20464321673259322
89,151,518,0,1,0.006329384324697318,1.7244226202,-0.332235673386324,-0.014130849449222826,-0.0608057900202551,-0.39976231093537584
89,152,734,1,1,0.22170146435618654,1.7025711391,-0.33251829037530845,-0.4034091457046025,-0.06880103623896262,0.16521010602022745
89,153,518,0,1,0.016321439419663242,1.724485914,-0.3405864732894005,-0.012318721547520561,-0.06549683411855807,-0.4402491840422371
89,154,734,1,1,0.21096457039352734,1.7047881538,-0.34083284772035094,-0.401516372851731,-0.07430181779940281,0.12305324050853539
89,155,518,0,1,0.02529497607736464,1.7246491284,-0.3488631751773856,-0.010369604184304715,-0.0718407529892321,-0.48387272690448635
89,156,734,1,1,0.2012011852566773,1.7068977995,-0.34907056726107166,-0.3994564597943379,-0.08151820752732183,0.07714910083711768
89,157,518,0,1,0.03334822971441842,1.7249020782,-0.3570596964569584,-0.008238915024961435,-0.07997522551057948,-0.5316683195862886
89,158,734,1,1,0.19231816902781262,1.7089098113,-0.3572244747574576,-0.3971811336689237,-0.09060859190230525,0.026392576484526753
89,159,518,0,1,0.10761784261655183,1.7252355605,-0.36516809743083606,-0.0058793559732197576,-0.09008074037261471,-0.5847548121351223
89,160,518,0,1,0.034983349133384856,1.7263117389,-0.36528568455030047,-0.39463815568480703,-0.10177583661531715,-0.03042889715361463
89,161,734,1,1,0.18897982021810478,1.710832993,-0.3731784476639966,-0.7831391543474748,-0.10238441455838944,0.5194365760835632
89,162,518,0,1,0.04196501643939676,1.7266615724,-0.3888412307509461,-0.39176319798780473,-0.09199568303671818,-0.09460153259412718
89,163,734,1,1,0.18113063304102717,1.7127227912,-0.3966764947107022,-0.7804559579787348,-0.09388771368860072,0.4589635602316997
89,164,518,0,1,0.048218939140256656,1.7270812226,-0.4122856138702769,-0.38914438611500024,-0.08470844248396672,-0.1529811200281972
89,165,734,1,1,0.17397912262483728,1.7145340976,-0.4200685015925769,-0.777977516035488,-0.08776806488453066,0.40330275658459613
89,166,518,0,1,0.053815383022557395,1.727563412,-0.4356280519132867,-0.38671522476103376,-0.07970200975283874,-0.20710233757359076
89,167,734,1,1,0.16745859937092988,1.7162738888,-0.44336235640850735,-0.7756438542898529,-0.08384405650431055,0.35103102167373157
89,168,518,0,1,0.058817855758409365,1.7281015658,-0.4588752334943044,-0.3844139692257459,-0.07682343607083592,-0.25837358727015813
89,169,734,1,1,0.16150877116463047,1.7179484748,-0.46656351287881936,-0.7733977901472193,-0.08199090781623908,0.3008173202781559
89,170,518,0,1,0.0632837568504313,1.7286897444,-0.4820314686817638,-0.38218251566383504,-0.07597456141067596,-0.3081125629762361
89,171,734,1,1,0.15607513041846055,1.7195635625,-0.48967511899504046,-0.7711840701042139,-0.08213681267020069,0.25139151272225235
89,172,518,0,1,0.06726496605917842,1.7293225819,-0.5050988003971247,-0.3799652436077437,-0.07710898241575564,-0.3575794138067008
89,173,734,1,1,0.15110839966554857,1.7211243138,-0.5126981052692796,-0.7689483828735075,-0.08426057069188966,0.20151396156735524
89,174,518,0,1,0.07080837401905105,1.7299952316,-0.5280770729267498,-0.3777078755777437,-0.08023029146054256,-0.4080080264030388
89,175,734,1,1,0.14656403009212104,1.7226353978,-0.5356312304383046,-0.766636316005971,-0.08839045198860333,0.14994561263239525
89,176,518,0,1,0.07395636287187657,1.7307033153,-0.550963956758424,-0.3753563962742773,-0.08539153973595542,-0.4606359619053698
89,177,734,1,1,0.14240174790076876,1.7241010381,-0.5584710846839096,-0.7641923031878248,-0.09460425897406283,0.0954181158854216
89,178,518,0,1,0.07674723749212553,1.731442879,-0.5737549307476661,-0.3728560700371266,-0.0926958966563544,-0.5167335401586368
89,179,734,1,1,0.13858514390158305,1.7255250556,-0.5812120521484087,-0.7615586061031698,-0.10303056745952714,0.03660352138581657
89,180,518,0,1,0.10388929749316156,1.7322103513,-0.596443224270472,-0.37015060741056144,-0.1022984970318108,-0.5776324718827803
89,181,518,0,1,-1.8879168984231294,1.7332492443,-0.6038462364186833,-0.7586743879656479,-0.11385114646946641,-0.02791689207628434
89,182,728,0,1,0.4246133668905665,1.3055744197,-0.6190197241779962,-1.1469330041077208,-0.1144094843109921,0.5173006547456592
89,183,944,1,1,0.24453321136930573,1.3260282989,-0.6419583842601506,-1.5352099315600702,-0.10406347121607891,1.0623453744267835
89,184,728,0,1,0.41407117079111255,1.3098205533,-0.6726625828913521,-1.143907673213466,-0.08281656372754324,0.448027768369333
89,185,944,1,1,0.251073979016874,1.328473631,-0.6955407363556214,-1.5327907735859543,-0.07385600836015659,1.0050329245863523
89,186,728,0,1,0.40437149458462496,1.313961265,-0.7261965518273406,-1.1417200336396771,-0.053755349868429544,0.39833203910710224
89,187,944,1,1,0.25683057856633607,1.3309843708,-0.7490309525001341,-1.531120552850187,-0.0457887090862875,0.9657926387036606
89,188,728,0,1,-3.6678486264687633,1.31800498,-0.7796533635571378,-1.140322454722882,-0.02647285631221429,0.36675271942562937
89,189,943,0,1,1.168715186647252,0.4537913452,-0.8024598126515954,-1.5301703622452263,-0.0191378019237017,0.943537574356164
89,190,1159,1,1,1.6782555793965277,0.5413676567,-0.8330632198964999,-1.9201460389687217,-0.00026705043657842056,1.5227677993545699
89,191,979,1,1,0.9925920494961098,0.7506286248,-0.8714661406758744,-1.529898912811103,0.030188305550512978,0.9373186181638498
89,192,763,1,1,1.1504960407047304,0.8324099424,-0.9020641189320964,-1.1400878061186668,0.04893467791378997,0.36174238774073764
89,193,553,1,1,-1.1451395694035686,0.9577958431,-0.9248658750544697,-0.750606522408888,0.056169525668604725,-0.20739913347760885
89,194,337,1,1,-0.4596951661153328,0.5964798665,-0.9398780055026474,-0.3612539133812932,0.052021542999052546,-0.7740018207064363
89,195,127,1,1,0.8277275886571681,0.3422027676,-0.9471030837702733,0.028198611541554175,0.03654150658492382,-1.3421028858495496
89,196,127,1,1,1.5912283296117615,0.3504800435,-0.9465391115394423,0.4179450593981013,0.009699448867932826,-1.9155914728600996
89,197,91,0,1,0.7373512231193371,0.5198918044,-0.9381802103514802,0.8080819041048162,-0.028612380589269164,-2.497917619028579
89,198,91,0,1,0.733587254356915,0.5272653166,-0.9220185722693839,0.4180973244068633,-0.07857073296984074,-1.9215910763243649
89,199,91,0,1,0.9036417756521102,0.5346011892,-0.9136566257812466,0.028868310252327944,-0.11700255449632804,-1.3626248019249931
89,200,301,0,1,2.1855677025969333,0.5728149082,-0.9130792595762001,-0.3595370536747856,-0.1442550505348279,-0.8183203642358288
90,1,741,0,1,2.6019328294377084,1.0750819282,0.003041368889135941,0.04677016941145527,-0.010494895875463428,0.022414780340758028
90,2,735,1,1,-6.135121600944125,1.5430274016,0.003976772277365047,-0.3433200933455814,-0.010046600268648268,0.6044325077884477
90,3,776,1,1,5.639174889089001,0.1763593996,-0.002889629589546581,0.047061418482211015,0.0020420498871206866,0.01593614113462627
90,4,560,1,1,1.5435777485135487,1.2232591463,-0.0019484012199023609,0.4372759164629313,0.002360772709813212,-0.5687840232009119
90,5,309,0,1,0.6309562062409559,1.4770871861,0.0067971171093562655,0.8274865480826074,-0.009014907754205026,-1.1534042730437952
90,6,525,0,1,-1.9418975019222176,1.5615514456,0.023346848071008414,0.4373625451737891,-0.03208299321508093,-0.5708923941130968
90,7,741,0,1,2.1876269506611887,1.1011012565,0.032094098974484196,0.04759758995162838,-0.04350084109734287,0.004023388401896533
90,8,735,1,1,0.5173234442174894,1.4816761856,0.033046050773516765,-0.34196932773187266,-0.043420373329304936,0.5750357481291881
90,9,525,0,1,-0.05129452943477819,1.5421324706,0.02620666421887931,0.0488286239082078,-0.03191965836672117,-0.023370258076581885
90,10,735,1,1,0.48826269296385283,1.48684942,0.027183236697043468,-0.34092878483651307,-0.03238706352825281,0.5515852617379837
90,11,525,0,1,-0.025990999078395305,1.5416195253,0.020364661000313207,0.04973968565357684,-0.021355358293493137,-0.04363026749052057
90,12,735,1,1,0.4618681820691043,1.4917320469,0.021359454713384744,-0.3401850728014984,-0.02222796364330355,0.5348455078513961
90,13,525,0,1,-0.0032214308380542622,1.5413596153,0.014555753257354776,0.0503571865417321,-0.011531053486275629,-0.05735765027346562
90,14,735,1,1,0.4378860843250948,1.4963507287,0.015562896988189417,-0.3397176004522484,-0.01267820649174494,0.5243255762738323
90,15,525,0,1,0.017257539701499458,1.541327401,0.00876854497914445,0.050700114632266924,-0.0021916949662682955,-0.06498122393207917
90,16,735,1,1,-0.7068353105816341,1.5007295896,0.009782547271789788,-0.339512227672406,-0.003491319444909879,0.5196915259246851
90,17,561,1,1,0.3335032883204031,1.2992332806,0.002992302718341667,0.050780476956033216,0.006902511073583823,-0.06677040880361595
90,18,561,1,1,1.166675681906038,1.3025683135,0.004007912257462332,0.44092406035702253,0.0055671028975115035,-0.6499425206257718
